ccbaCpno_item,longitude_item,latitude_item
1121110540000,126.980350241652,37.5240413763397
1121110550000,126.9183525,37.4810717
1121110560000,126.9961867,37.5365283
1121110570000,126.9961867,37.5365283
1121110580000,126.980350241652,37.5240413763397
1121110590000,126.9961867,37.5365283
1121110600000,126.980350241652,37.5240413763397
1121110610000,126.980350241652,37.5240413763397
1121110620000,126.9183525,37.4810717
1121110630000,0,0
1121110640000,126.9654442,37.5384272
1121110650000,0,0
1121110660000,126.9654442,37.5384272
1121110670000,126.980350241652,37.5240413763397
1121110680000,126.9183525,37.4810717
1121110690000,126.9961867,37.5365283
1121110700000,126.9961867,37.5365283
1121110710000,126.9183525,37.4810717
1121110720000,126.9183525,37.4810717
1121110730000,126.9183525,37.4810717
1121110740000,126.9183525,37.4810717
1121110750000,126.9183525,37.4810717
1121110760000,126.9793579,37.5729503
1121110770100,126.9654074,37.5452662
1121110770200,126.974851135691,37.576571075929
1121110780000,0,0
1121110780200,126.980350241652,37.5240413763397
1121110780300,126.970428789102,37.5701486421235
1121110790000,126.980350241652,37.5240413763397
1121110800000,126.980350241652,37.5240413763397
1121110810000,126.980350241652,37.5240413763397
1121110820000,126.980350241652,37.5240413763397
1121110830000,126.980350241652,37.5240413763397
1121110860000,126.95045327355,37.4623506678375
1121110870100,126.95045327355,37.4623506678375
1121110870200,126.851048561708,37.5678569845314
1123310880100,0,0
1123310880200,0,0
1121110890000,126.9793579,37.5729503
1121110900000,126.9793579,37.5729503
1123810900200,128.1452321,35.2572074
1121110910000,0,0
1121110910200,0,0
1121110920000,0,0
1121110930000,126.9793579,37.5729503
1121110940000,0,0
1123110950000,126.8311887,37.1994932
1123110960000,128.076940952636,35.1887775240109
1123610970000,126.980350241652,37.5240413763397
1121110980000,126.9183525,37.4810717
1121110990000,126.9183525,37.4810717
1121111000000,126.9183525,37.4810717
1121111010000,126.9183525,37.4810717
1121111020000,126.9183525,37.4810717
1121111030000,126.9183525,37.4810717
1121111040000,126.9183525,37.4810717
1121111050000,126.9183525,37.4810717
1121111060000,126.9183525,37.4810717
1121111070000,126.9183525,37.4810717
1121111080000,126.9183525,37.4810717
1123711090000,0,0
1123711100000,0,0
1123111100200,127.108755608431,37.2683295776315
1123311110000,127.4645255,36.9708865
1123811120000,127.806735144634,35.3560749235322
1123811130000,127.810218945932,35.300281964612
1123811140000,127.805543,35.294278
1123611150000,127.13546777933,34.9002913770327
1123611160000,127.171798985299,35.0179481638476
1123611170000,127.326915890355,34.9962524778339
1123611180000,126.704177236193,34.7911192214316
1121111190000,126.994459581892,37.5821333093361
1123811200000,128.950896644028,35.4264580098688
1123711210000,128.138660840365,35.8863577988956
1123711220000,128.412912247458,36.1151113044781
1123511230000,127.524654409584,35.3675694884681
1121111240000,126.980350241652,37.5240413763397
1121111250000,126.980350241652,37.5240413763397
1121111260000,126.980350241652,37.5240413763397
1121111270000,126.980350241652,37.5240413763397
1123111280000,127.052183461948,37.3930295720453
1123111290000,127.052183461948,37.3930295720453
1123111300000,127.052183461948,37.3930295720453
1123111310000,127.052183461948,37.3930295720453
1123111320000,127.052183461948,37.3930295720453
1123111330000,127.108755608431,37.2683295776315
1123611340000,126.6628287,34.7527299
1123111350000,127.052183461948,37.3930295720453
1123111360000,127.059045,37.3907319
1123811360200,0,0
1121111370000,126.980350241652,37.5240413763397
1121111380000,126.980350241652,37.5240413763397
1121111390000,126.980350241652,37.5240413763397
1121111400000,126.980350241652,37.5240413763397
1123711410000,0,0
1121111420000,0,0
1121111430000,0,0
1123111440000,127.6371628,37.2980237
1123111450000,127.6371628,37.2980237
1123111460000,127.6371628,37.2980237
1121111470000,0,0
1123411470200,126.6208122,36.6631975
1121111470300,0,0
1123111480000,127.1883065,37.2244074
1123111490000,127.1883065,37.2244074
1123711510000,129.227912382125,35.8293874259588
1123711520000,129.227912382125,35.8293874259588
1121111530000,0,0
1122311540000,126.6567179,37.4198044
1122311550000,126.6567179,37.4198044
1121111560000,126.980350241652,37.5240413763397
1121111570000,126.9831944,37.522627
1123311570200,127.471437041765,36.6440446453594
1121111580000,126.980350241652,37.5240413763397
1121111590000,126.980350241652,37.5240413763397
1121111600000,126.980350241652,37.5240413763397
1121111610000,126.980350241652,37.5240413763397
1123311620000,0,0
1123111630000,126.974851135691,37.576571075929
1123311640000,0,0
1121111640200,0,0
1122511650000,0,0
1122111650200,0,0
1121111660000,126.980350241652,37.5240413763397
1123311670000,127.512007838177,36.6496642287998
1121111680000,126.980350241652,37.5240413763397
1121111690000,126.9183525,37.4810717
1121111710000,126.9183525,37.4810717
1123111740100,127.108755608431,37.2683295776315
1123111740200,127.108755608431,37.2683295776315
1123111750000,127.108755608431,37.2683295776315
1123111760000,127.108755608431,37.2683295776315
1123111770000,127.108755608431,37.2683295776315
1122311780000,126.6567179,37.4198044
1122311790000,126.6567179,37.4198044
1122311800000,126.6567179,37.4198044
1123511810000,0,0
1123211820000,128.2041657,38.1246577
1123611830000,126.578109341671,34.3828031378332
1123611840000,127.3278799824,34.9981827666054
1123611850000,127.329700386654,34.9983165214001
1123711860000,128.003677069136,36.116631492418
1123911870000,126.598544211899,33.5293780667049
1123711880000,129.221404823633,35.7647998570026
1123411890100,127.163253334821,36.7867327971408
1121111890200,0,0
1121111900000,126.974851135691,37.576571075929
1121111910000,0,0
1121111920000,0,0
1121111930000,0,0
1123111930200,126.974851135691,37.576571075929
1123811940000,129.0643866,35.4879561
1123811950000,129.0643866,35.4879561
1123811960000,0,0
1121111960200,0,0
1123511970000,127.052183461948,37.3930295720453
1123511980000,127.052183461948,37.3930295720453
1121111990000,126.9654442,37.5384272
1123512000000,126.562798641599,35.4809610978265
1123712010000,129.273843544247,36.9411227229164
1123712020000,0,0
1123712030000,0,0
1121112040000,126.9793579,37.5729503
1122312050000,126.6567179,37.4198044
1122312060000,126.6567179,37.4198044
1122312070000,126.6567179,37.4198044
1122312080000,0,0
1123812080200,0,0
1122312090000,126.6567179,37.4198044
1121112100000,126.9793579,37.5729503
1123112110000,0,0
1123712120000,0,0
1123812130000,128.984381395,35.5754740857
1122212140000,128.6404767,36.0014938
1121112150000,0,0
1121112150200,0,0
1121112150300,0,0
1121112150400,0,0
1123712160000,127.052183461948,37.3930295720453
1121112170000,0,0
1121112180000,0,0
1121112190000,0,0
1123112190200,0,0
1122112190300,0,0
1121112190400,0,0
1123212200000,128.876652382846,37.7782784776784
1123712210000,128.729357,36.5683543
1121112220000,0,0
1121112220200,0,0
1121112230000,0,0
1121112240000,0,0
1122112240200,129.0922773,35.2429921
1123112250000,126.7282875,37.6077543
1121112260000,127.0905897,37.6233586
1122312270000,126.6567179,37.4198044
1121112280000,126.9654442,37.5384272
1121112290000,126.9654442,37.5384272
1123112300000,0,0
1121112310000,126.9654442,37.5384272
1123812320000,128.1810231,35.1903223
1123812330000,0,0
1123312340000,127.4645255,36.9708865
1123312350000,127.4645255,36.9708865
1123312360100,127.4645255,36.9708865
1121112360200,126.851048561708,37.5678569845314
1123712370000,128.637925230409,35.8458590712431
1121112380000,0,0
1121112390000,0,0
1123812400000,129.0643866,35.4879561
1123712410000,128.0040771,36.1167724
1123812420000,128.09653346803,35.7991803988132
1123512430000,127.241751354173,35.8857652811664
1123512440000,127.241976602216,35.8853739951623
1121112450000,126.9654442,37.5384272
1123412460000,127.0422969,36.6757701
1123412470000,127.0422969,36.6757701
1121112480000,126.9183525,37.4810717
1122312490000,126.6567179,37.4198044
1122312500000,126.6567179,37.4198044
1123612520000,126.8965153,34.8075776
1123812530000,128.0980159,35.8011827
1123612540000,126.8965153,34.8075776
1123512550000,127.2418886,35.8855161
1123112560000,127.3976762,37.0264259
1123112570000,127.2593041,36.9430596
1123312580000,0,0
1123312590000,127.8331727,36.5418911
1123412600000,127.012313,36.5590461
1123412610000,127.0422969,36.6757701
1123412620000,126.6532775,36.6496211
1123412630000,126.6208122,36.6631975
1123412640000,126.5903434,36.7466728
1123412650000,126.6930634,36.3169817
1123512660000,127.3909587,35.7476622
1123512670000,127.6917961,35.9439293
1123512680000,126.5873047,35.6174818
1123512690000,126.6499048,35.6627391
1123712700000,128.7593287,36.0036716
1123712710000,128.7188708,36.0389433
1123712720000,129.2736077,36.9409496
1123812730000,128.0980159,35.8011827
1123512740000,127.2418886,35.8855161
1123212750000,128.341127981131,38.1206509545742
1123212760000,128.340563076393,38.1210902447278
1123212770000,129.014503508023,37.4635746334269
1123712780000,128.0808102,36.4378734
1123612790000,126.8704309,35.0399714
1123712800000,129.3688714,35.9263094
1121112810000,0,0
1121112810200,0,0
1123112810300,0,0
1122612810400,0,0
1122112810500,0,0
1122212810600,0,0
1121112810700,0,0
1121112820000,0,0
1123612830000,126.690391494513,34.7628124868517
1123412840000,127.21396278445,36.3626237456642
1123412850000,127.213915369194,36.3626370927464
1121112860000,0,0
1122112870000,0,0
1123612880000,127.738926979564,34.7400240352325
1121112890000,0,0
1121112900000,0,0
1121112910000,127.015233,37.4810478
1123212920000,129.0130484,37.4632838
1123412930000,127.184909,36.335432
1123312950000,127.929422,36.753579
1123312960000,128.130221373819,36.8792588172591
1121112970000,126.970428789102,37.5701486421235
1123112980000,127.108755608431,37.2683295776315
1123312990000,127.655358176171,36.7573010300007
1123813000000,128.095169320516,35.8025567347407
1123813010000,128.095353,35.802194
1123113020000,127.2593041,36.9430596
1123713030000,128.0130862,36.1148723
1123613040000,0,0
1123613050000,0,0
1123713060100,0,0
1121113060200,0,0
1123713060300,0,0
1123613070000,127.414065366811,34.6388126488118
1123213080000,0,0
1123613090000,126.586375,34.760844
1123613100000,126.823477499634,34.9087572161829
1123613110000,127.331096599402,34.9965454772831
1123613120000,126.6803267,34.7367687
1123613140000,126.6803267,34.7367687
1123613150000,126.6803267,34.7367687
1123813160000,127.9668949,35.4163858
1123813170000,128.1536575,34.9582682
1121113180000,0,0
1121113190000,0,0
1122213200000,0,0
1122213210000,0,0
1123613220000,127.143477878077,35.249260774484
1123113230000,126.717684131897,37.8249347910759
1123113240000,126.780938550582,37.4541039013043
1123513250000,127.089804075637,35.8012467405827
1121113260000,126.980350241652,37.5240413763397
1121113270000,126.980350241652,37.5240413763397
1121113280000,126.980350241652,37.5240413763397
1121113290000,126.980350241652,37.5240413763397
1123713300000,128.3694961,36.7313865
1123613310000,127.7002219,34.8210036
1123613320000,127.7002219,34.8210036
1123613330000,127.7002219,34.8210036
1122213340100,0,0
1123113340200,0,0
1122213350000,128.4893367,35.8552388
1123213360000,128.379123,38.402489
1123213370000,128.398357,38.386739
1123313380000,127.564223954755,36.2598244963343
1123413390000,126.8022982,36.1440575
1123613400000,127.485705,35.2795889
1123613410000,127.2619208,35.2655675
1123613420000,126.5664693,34.3832573
1123613430000,126.6988802,35.0415618
1123613440000,127.299016,34.5566679
1123613450000,126.9846152,35.0599119
1123613460000,126.884019657301,35.4404662053491
1123613470000,126.613886127133,34.4764967806197
1123613480000,127.4975631,35.2554828
1123613490000,127.3876008,35.1316345
1123813500000,129.0643866,35.4879561
1123813510000,129.0643866,35.4879561
1123813520000,129.0643866,35.4879561
1123813530000,129.0643866,35.4879561
1123813540000,129.0643866,35.4879561
1121113550000,126.970428789102,37.5701486421235
1121113560000,126.970428789102,37.5701486421235
1123613570000,126.6163583,34.47596
1121113580000,126.970428789102,37.5701486421235
1121113580200,126.95045327355,37.4623506678375
1121113590000,126.980350241652,37.5240413763397
1123313600000,127.8331727,36.5418911
1123313610000,127.8331727,36.5418911
1123213620000,128.6273736,38.1246403
1123613630000,127.5030244,35.2617944
1123813640000,127.6497858,35.2331168
1123813650000,127.6497858,35.2331168
1123613670000,127.2756552,35.0021686
1123613680000,127.2756552,35.0021686
1122213690000,0,0
1123313700000,127.927509,36.751485
1123313710000,127.909120,36.280700
1123613720000,126.593301,35.033124
1123813730000,129.0643866,35.4879561
1123713740000,128.1624535,36.3366593
1123213750000,128.5924686,37.7315915
1123613760000,127.2756552,35.0021686
1123613770000,126.5497722,35.2008006
1123813780000,127.6497858,35.2331168
1123713790000,128.7999498,36.9813937
1123313800000,127.512007838177,36.6496642287998
1123413810000,126.6208122,36.6631975
1121113820000,126.9961867,37.5365283
1121113830000,126.9961867,37.5365283
1121113840000,126.9961867,37.5365283
1121113850000,126.9961867,37.5365283
1121113860000,126.9961867,37.5365283
1121113870000,126.9961867,37.5365283
1121113880000,126.9961867,37.5365283
1121113890000,126.9961867,37.5365283
1121113900000,126.9961867,37.5365283
1123113910000,0,0
1121113920000,126.9961867,37.5365283
1121113930000,126.9654442,37.5384272
1121113940000,126.9654442,37.5384272
1123613950000,126.665309973613,34.7544830586457
1123613960000,126.747416,34.587788
1121113970000,126.9793579,37.5729503
1123113980000,0,0
1123113990000,0,0
1123114000000,0,0
1123314010000,127.830655245498,37.0655671835467
1123714020000,128.579847853869,36.9249131962921
1123714030000,128.580151884813,36.9247831486823
1121114040000,126.980350241652,37.5240413763397
1121114050000,126.980350241652,37.5240413763397
1123114060000,127.108755608431,37.2683295776315
1123314070000,127.471437041765,36.6440446453594
1123314080000,127.471437041765,36.6440446453594
1123314090000,127.471437041765,36.6440446453594
1123714100000,0,0
1123714110000,129.227912382125,35.8293874259588
1121114120000,0,0
1123314130000,127.8331727,36.5418911
1123114140000,0,0
1121114150000,126.9654442,37.5384272
1123314160000,127.854453,36.550314
1123314170000,127.832826013148,36.5424455784045
1123314180000,127.854453,36.550314
1123614190000,0,0
1121114200000,126.9961867,37.5365283
1121114210000,126.9654442,37.5384272
1121114220000,126.9961867,37.5365283
1121114230000,126.9961867,37.5365283
1121114250000,126.9961867,37.5365283
1123114260000,0,0
1123714270000,129.320294969665,35.7587896250924
1121114280000,126.9654442,37.5384272
1123714290000,129.349795646177,35.6978297767357
1121114300000,126.9654442,37.5384272
1121114300200,0,0
1121114310000,126.9654442,37.5384272
1123714320000,0,0
1123614330000,126.662872912541,34.7528236247115
1123514340000,127.303550071315,36.1088895931503
1123114350000,126.8775927,37.4332359
1123814360000,127.813248873478,35.7698025761029
1121114370000,126.980350241652,37.5240413763397
1121114380000,0,0
1121114390000,126.9367526,37.5206508
1123114410000,0,0
1121114420000,126.974851135691,37.576571075929
1121114430000,126.974851135691,37.576571075929
1121114440000,126.974851135691,37.576571075929
1123714450000,128.3694961,36.7313865
1123814460000,127.9229485,34.7880541
1121114470000,126.9654442,37.5384272
1121114480000,126.9654442,37.5384272
1123114490000,0,0
1123114500000,0,0
1121114510000,126.9516133,37.4784063
1121114520000,126.9516133,37.4784063
1121114530000,126.9516133,37.4784063
1121114540000,126.9516133,37.4784063
1121114550000,126.9516133,37.4784063
1121114560000,126.9516133,37.4784063
1121114570000,126.9516133,37.4784063
1121114580000,126.9516133,37.4784063
1123114590000,126.974851135691,37.576571075929
1121114600000,126.9750217,37.565897
1122114610000,129.069674503423,35.2837157445521
1121114620000,126.916619561156,37.6087288095341
1122214630000,128.4893367,35.8552388
1121114630200,126.970428789102,37.5701486421235
1121114630300,126.95045327355,37.4623506678375
1121114630400,127.0326858,37.5891997
1122214640000,128.4893367,35.8552388
1122214650000,128.4893367,35.8552388
1122214660000,128.4893367,35.8552388
1123614670000,127.2756552,35.0021686
1123614680000,127.2756552,35.0021686
1123614690000,126.974851135691,37.576571075929
1123614700000,126.5497722,35.2008006
1123814710000,129.064931732911,35.4878679276122
1123814720000,129.0643866,35.4879561
1123714730000,0,0
1123714740100,129.227912382125,35.8293874259588
1121114740200,126.970428789102,37.5701486421235
1123714750000,129.227912382125,35.8293874259588
1123814760000,128.076940952636,35.1887775240109
1123114770100,127.0126818,37.2835639
1122514770200,0,0
1123414770300,0,0
1121114780000,126.97893755809,37.5815195118825
1121114790000,0,0
1123114800000,127.108755608431,37.2683295776315
1123114810000,127.108755608431,37.2683295776315
1121114820000,127.323927393046,36.3718371833675
1121114830000,126.980350241652,37.5240413763397
1121114840000,126.980350241652,37.5240413763397
1121114850000,126.980350241652,37.5240413763397
1121114860000,126.980350241652,37.5240413763397
1121114870000,126.980350241652,37.5240413763397
1122414880000,126.883091194016,35.1890949671163
1123114890000,127.0466381,37.2594897
1121114900000,126.974851135691,37.576571075929
1121114910000,126.974851135691,37.576571075929
1121114920000,126.974851135691,37.576571075929
1121114930000,126.9989795,37.5386162
1123614940000,0,0
1123414950000,127.0987453,36.1870656
1121114960000,126.980350241652,37.5240413763397
1123414970000,0,0
1122114980000,0,0
1121114990100,126.970428789102,37.5701486421235
1121114990200,126.980350241652,37.5240413763397
1121115000000,126.9394838,37.5646597
1122115010000,129.09414818121,35.1295217022496
1122215020000,0,0
1121115030000,126.9394838,37.5646597
1121115040000,126.95045327355,37.4623506678375
1122215050000,128.7036904,35.9933036
1123615060000,127.3309363,34.9966306
1122415070000,126.9413548,35.148085
1122315080000,0,0
1123215090000,0,0
1123915100000,126.5311884,33.4996213
1123115110000,127.052183461948,37.3930295720453
1123115120000,127.052183461948,37.3930295720453
1123115140000,127.052183461948,37.3930295720453
1123115150000,127.052183461948,37.3930295720453
1123515160000,127.0468265,35.7451529
1123515170000,127.3577725,35.4292582
1123115180000,0,0
1122615180200,0,0
1123115190000,0,0
1123115200000,0,0
1123115210000,0,0
1121115210200,0,0
1122115220000,129.0193361,35.1046988
1123715230000,129.332455776048,35.7895399154854
1121115240000,127.076754,37.645436
1122115250000,129.0922773,35.2429921
1122115260000,129.0922773,35.2429921
1123315270000,127.9210881,37.1147586
1121115280000,126.9384179,37.5655342
1121115290000,126.9384179,37.5655342
1121115300000,126.9394838,37.5646597
1121115310000,126.970428789102,37.5701486421235
1123115320000,127.610139,37.311191
1121115330000,0,0
1121115340000,0,0
1123115350000,127.052183461948,37.3930295720453
1123115360000,127.052183461948,37.3930295720453
1121115370000,127.00303781214,37.4974828311898
1121115370200,126.95045327355,37.4623506678375
1121115380000,126.980350241652,37.5240413763397
1121115390000,126.9394838,37.5646597
1121115400000,126.9183525,37.4810717
1121115410000,126.9183525,37.4810717
1121115420000,126.95045327355,37.4623506678375
1123415430100,0,0
1123115430200,0,0
1123615440000,126.7122294,35.0394608
1123615450000,126.8238304,34.9085234
1123615460000,127.4762849,35.2737403
1123615470000,126.5989274,34.5732516
1123615490000,127.2756552,35.0021686
1123615500000,0,0
1123315510000,0,0
1123615520000,126.6163583,34.47596
1123615530000,127.3309363,34.9966306
1123615540000,127.3309363,34.9966306
1123615550000,126.8891283,35.3408354
1123615560000,127.7002219,34.8210036
1123615570000,127.4406721,34.6477729
1123615580000,127.3309363,34.9966306
1123115590000,0,0
1121115600000,126.95045327355,37.4623506678375
1123615610000,127.3309363,34.9966306
1123715620000,128.6874968,36.9988527
1122215630000,128.704236,35.993199
1123415640000,0,0
1123415640200,0,0
1123415640300,0,0
1123415640400,0,0
1123415640500,0,0
1123415640600,0,0
1123415640700,0,0
1123415640800,0,0
1123415640900,0,0
1123415641000,0,0
1123415641100,0,0
1123415641200,0,0
1123415641300,0,0
1123415641400,0,0
1123415641500,0,0
1123415641600,0,0
1123415650000,126.6930634,36.3169817
1123615660000,127.7002219,34.8210036
1123115670000,126.974851135691,37.576571075929
1123715680000,128.229039738269,36.3641479241957
1123415690000,127.180898692685,36.208834419407
1123715700000,129.145959659946,36.3968026306968
1123715710000,128.8333196,36.7418843
1123415720000,126.6208122,36.6631975
1123115730000,127.4048806,37.3086173
1123715740000,128.006462,36.700207
1123715750000,128.290433,35.927063
1123715760000,128.00445667152,36.1170232968488
1123115770000,127.108755608431,37.2683295776315
1123515780000,127.149771958054,35.8153015481437
1123115790000,127.108755608431,37.2683295776315
1121115800000,126.9050734,37.6158827
1121115810000,126.980350241652,37.5240413763397
1121115820000,126.980350241652,37.5240413763397
1121115830000,126.95045327355,37.4623506678375
1121115840000,126.95045327355,37.4623506678375
1121115850000,126.95045327355,37.4623506678375
1121115860000,126.95045327355,37.4623506678375
1121115870000,126.95045327355,37.4623506678375
1121115880000,126.95045327355,37.4623506678375
1121115890000,126.95045327355,37.4623506678375
1121115900000,126.95045327355,37.4623506678375
1121115910000,126.95045327355,37.4623506678375
1121115920000,126.95045327355,37.4623506678375
1121115930000,127.00303781214,37.4974828311898
1121115940100,127.00303781214,37.4974828311898
1123715940200,128.7593754,35.8285272
1121115940300,127.0326858,37.5891997
1121115950100,127.00303781214,37.4974828311898
1122115950200,129.081358714712,35.2357852442956
1123815960000,0,0
1123115970000,127.052183461948,37.3930295720453
1123115980000,127.080052,37.242965
1122115990000,0,0
1122216000000,0,0
1121116010000,126.970428789102,37.5701486421235
1121116020000,126.970428789102,37.5701486421235
1121116030000,126.970428789102,37.5701486421235
1123716040000,128.7896748,35.9918398
1123716050000,128.5774256,35.982098
1123716060000,128.5774256,35.982098
1122216070000,128.7036904,35.9933036
1123716080000,128.2989259,36.0156539
1123716090000,129.3569438,36.2288542
1122216100000,128.7036904,35.9933036
1123716110000,129.3971458,35.8391182
1123716120000,128.8978297,36.1260079
1123716130000,128.960044,35.6611389
1123716140000,128.662533,36.6532649
1123716150000,0,0
1122116160000,0,0
1122216170000,128.637925230409,35.8458590712431
1121116180000,0,0
1121116180200,0,0
1121116180300,0,0
1121116180400,0,0
1121116180500,0,0
1123516180600,0,0
1121116180700,0,0
1121116180800,0,0
1123416190000,126.5903434,36.7466728
1123716200000,128.662533,36.6532649
1121116210000,127.0088267,37.5776039
1123116220000,127.108755608431,37.2683295776315
1122516230000,127.323927393046,36.3718371833675
1121116240000,126.9392612,37.551191
1123216250100,128.876652382846,37.7782784776784
1121116250200,0,0
1123116260000,126.974851135691,37.576571075929
1123116270000,127.3977721,37.0286501
1121116280000,126.980350241652,37.5240413763397
1123116300000,127.108755608431,37.2683295776315
1123116310100,127.052183461948,37.3930295720453
1123116310200,127.052183461948,37.3930295720453
1123116310300,127.0470181,37.3041698
1123816320100,128.076940952636,35.1887775240109
1121116320200,126.980350241652,37.5240413763397
1123116320300,127.052183461948,37.3930295720453
1123716330000,0,0
1123716340000,0,0
1123716350000,0,0
1123716360000,128.687403109138,36.9998425965704
1123716370000,0,0
1123716380000,0,0
1122216390000,0,0
1123716400000,0,0
1123716410000,0,0
1123716420000,0,0
1123716430000,0,0
1123716440000,0,0
1123716450000,0,0
1121116460000,0,0
1123716470000,0,0
1123716480000,128.377246388527,36.7779859256409
1121116490000,127.028227,37.5874076
1121116500000,126.9831981,37.5736573
1123416510000,0,0
1122516520000,127.375083429742,36.3754127889834
1123316530000,127.471437041765,36.6440446453594
1123316540000,127.471437041765,36.6440446453594
1123316550000,127.471437041765,36.6440446453594
1123716560000,128.146679188225,35.803289159357
1121116570000,126.974851135691,37.576571075929
1123116580000,0,0
1123116590000,0,0
1123616600000,0,0
1123616610000,0,0
1123116620000,126.974851135691,37.576571075929
1123116630000,126.974851135691,37.576571075929
1123616640000,0,0
1121116650000,127.0285116,37.5228473
1123716660000,0,0
1123616670000,0,0
1123116680000,0,0
1123116690000,0,0
1121116700000,0,0
1121116710000,126.980350241652,37.5240413763397
1123116720100,0,0
1122516720200,127.323927393046,36.3718371833675
1123116730000,126.859615959608,37.315029903521
1123116740000,127.052183461948,37.3930295720453
1123116750000,127.0470181,37.3041698
1121116760000,126.980350241652,37.5240413763397
1121116770100,0,0
1121116770200,126.980350241652,37.5240413763397
1121116780000,0,0
1121116790000,126.980350241652,37.5240413763397
1123116800000,127.108755608431,37.2683295776315
1123116810000,126.974851135691,37.576571075929
1123816820000,128.6818441,35.2278754
1121116830100,0,0
1123116830200,0,0
1121116840000,0,0
1121116850100,0,0
1121116850200,126.9979403,37.5640907
1123816860000,0,0
1123816870000,0,0
1123816880000,0,0
1123816890000,0,0
1123816900000,0,0
1123816910000,0,0
1123816920000,0,0
1123816930000,0,0
1123816940000,0,0
1123816950000,0,0
1123816960000,0,0
1123816970000,0,0
1123816980000,0,0
1123816990000,0,0
1123817000000,0,0
1123817010000,0,0
1122217020000,0,0
1122217030000,0,0
1122217040000,0,0
1122217050000,0,0
1122217060000,0,0
1122217070000,0,0
1123117080000,0,0
1123117090000,127.018119,37.287563
1123117100000,127.00955,37.28582
1123817110000,0,0
1123817120000,0,0
1123817130000,0,0
1123317140000,0,0
1123617150000,0,0
1122317160000,0,0
1123717170000,0,0
1123517180000,0,0
1123417190000,0,0
1123417200000,0,0
1363217210000,0,0
1123617220000,0,0
1123217230000,128.629271518019,38.1258732433483
1123117240000,127.052183461948,37.3930295720453
1123717250000,128.257197830889,35.7230746602972
1123617260000,0,0
1123717270000,129.216838286799,35.8315914831381
1123117280000,127.108755608431,37.2683295776315
1123817290000,0,0
1123817300000,0,0
1123817310000,0,0
1123817320000,0,0
1122117330000,0,0
1123817340000,0,0
1123817350000,0,0
1121117360000,0,0
1123817370000,0,0
1121117380000,127.046604,37.553098
1123817390000,128.538270505239,35.4569202951955
1121117400000,126.987997049354,37.5777602149146
1123117410000,127.131092945385,37.6242532510724
1123117420000,127.128234017351,37.6159759444732
1123117430000,127.133139817093,37.625678003918
1123717440000,129.332064298536,35.7901542005641
1123717450000,129.331767,35.789798
1123417460000,127.073210172001,36.2598389131139
1123817470000,0,0
1123717480000,0,0
1123217490000,0,0
1123717500000,0,0
1123417510000,0,0
1123417520000,0,0
1123517530000,0,0
1123117540000,0,0
1121117550000,0,0
1121117560000,0,0
1123817570000,0,0
1121117590000,126.977000,37.578939
1121117600000,126.975938293182,37.5789812171755
1121117610000,126.977071,37.581968
1121117620000,126.990051738202,37.5784730415323
1121117630000,126.993202,37.581592
1121117640000,126.993464129248,37.5787427587353
1123417650000,0,0
1123417660000,0,0
1121117680000,0,0
1121117690000,126.992737,37.581925
1121117700000,126.992332,37.583179
1122117710000,129.232886808482,35.3748660456851
1122217720000,0,0
1122217730000,0,0
1121117740000,0,0
1121117750000,0,0
1121117760000,0,0
1123817770000,0,0
1123817780000,0,0
1123817790000,0,0
1123817800000,0,0
1123117810000,0,0
1123617820000,0,0
1123617830000,0,0
1123617840000,0,0
1122317850000,0,0
1122317860000,0,0
1122317870000,0,0
1121117880000,0,0
1123117890000,0,0
1123117900000,0,0
1123117910000,0,0
1123117920000,0,0
1123117930000,0,0
1123117940000,0,0
1121117950000,0,0
1123100001796,0,0
1123717970000,0,0
1123117980000,0,0
1123817990000,0,0
1123618000000,0,0
1122218010000,0,0
1122218020000,0,0
1123118030000,127.131335,37.624630
1121118040000,127.083725,37.465396
1121118050000,127.043238,37.590032
1123818060000,0,0
1123618070000,126.616716524443,34.4766437509629
1123118080000,127.302506797286,37.5711538253695
1122118090000,0,0
1122118100000,0,0
1123218110000,0,0
1123218120000,0,0
1122218130000,0,0
1122218140000,0,0
1123418150000,0,0
1123818160000,0,0
1123718170000,0,0
1121118180000,0,0
1121118190000,0,0
1121118200000,126.953554315741,37.5969977389022
1121118210000,0,0
1121118220000,0,0
1121118230000,0,0
1122118240000,0,0
1123718250000,128.762086111561,36.4242096634339
1123818260000,129.064964,35.488050
1123818270000,129.064265289641,35.4882899495282
1121118280000,127.031065463457,37.5911333285096
1122518290000,0,0
1123118300000,0,0
1123718310000,128.377172761855,36.4901868829312
1123218320000,128.446104,38.129492
1123518330000,0,0
1123618340000,0,0
1123718350000,0,0
1121118360000,0,0
1121118370000,0,0
1121118380000,0,0
1121118390000,0,0
1123718400000,129.044177,36.417680
1123618410000,0,0
1123518420000,0,0
1123618430000,0,0
1123718440000,0,0
1123418450000,0,0
1121118460000,0,0
1121118470000,0,0
1121118480000,0,0
1123818490000,127.923129901527,34.7881103914702
1122218500000,128.641069,36.001568
1123418510000,0,0
1123518520000,0,0
1123518530000,0,0
1123718540000,0,0
1123218550000,0,0
1122218560000,0,0
1123718570000,0,0
1123318580000,0,0
1123718590000,0,0
1123418600000,0,0
1123618610000,0,0
1123618620000,0,0
1123618630000,0,0
1123818640000,0,0
1123818650000,0,0
1123718670000,129.216059,35.810290
